invoice_id,source_file,line_seq,item_code,item_name_raw,unit_raw,qty,unit_price,discount_pct,tax_pct,line_total
9296,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
9296,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
9296,main_2025_2026,3,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9297,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
9297,main_2025_2026,2,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9298,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
9298,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
9298,main_2025_2026,3,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9299,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
9299,main_2025_2026,2,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
9299,main_2025_2026,3,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9300,main_2025_2026,1,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
9300,main_2025_2026,2,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9341,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,10.0,604.8
9342,main_2025_2026,1,114,كفته ابو هاشم 800,طبق,4.0,85.0,0.0,0.0,340.0
9342,main_2025_2026,2,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,2.0,320.0,0.0,0.0,640.0
9342,main_2025_2026,3,346,بانية 800 جرام,طبق,1.0,50.0,0.0,0.0,50.0
9343,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,36.0,58.5,0.0,13.0,1832.22
9343,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,36.0,56.0,0.0,13.0,1753.92
9343,main_2025_2026,3,346,بانية 800 جرام,طبق,36.0,50.0,0.0,0.0,1800.0
9344,main_2025_2026,1,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
9344,main_2025_2026,2,257,سجق الهنا 5 كيلو,طبق,3.0,300.0,0.0,0.0,900.0
9344,main_2025_2026,3,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9345,main_2025_2026,1,8,كفته 350 جم ابو هاشم,طبق,2.0,40.0,0.0,0.0,80.0
9346,main_2025_2026,1,99,سجق الهنا 800 جرام,طبق,72.0,61.0,0.0,17.0,3645.36
9346,main_2025_2026,2,102,كفته الهنا 350,طبق,240.0,27.5,0.0,17.0,5478.0
9346,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
9346,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,180.0,28.5,0.0,17.0,4257.9
9346,main_2025_2026,5,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
9346,main_2025_2026,6,108,سجق الهنا 350,طبق,255.0,30.0,0.0,17.0,6349.5
9347,main_2025_2026,1,102,كفته الهنا 350,طبق,60.0,0.0,0.0,0.0,0.0
9348,main_2025_2026,1,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
9348,main_2025_2026,2,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
9348,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
9348,main_2025_2026,4,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
9349,main_2025_2026,1,102,كفته الهنا 350,طبق,45.0,27.5,0.0,15.0,1051.88
9349,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,15.0,571.2
9349,main_2025_2026,3,108,سجق الهنا 350,طبق,15.0,30.0,0.0,15.0,382.5
9350,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,17.0,3548.25
9350,main_2025_2026,2,102,كفته الهنا 350,طبق,150.0,27.5,0.0,17.0,3423.75
9350,main_2025_2026,3,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
9350,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,17.0,2788.8
9350,main_2025_2026,5,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9369,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,160.0,68.0,0.0,0.0,10880.0
9370,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,30.0,70.0,0.0,0.0,2100.0
9370,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,20.0,61.0,0.0,0.0,1220.0
9371,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,2.0,320.0,0.0,0.0,640.0
9372,main_2025_2026,1,105,سجق الهنا 3 كيلو,طبق,3.0,180.0,0.0,0.0,540.0
9373,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
9373,main_2025_2026,2,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
9374,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,30.0,70.0,0.0,0.0,2100.0
9374,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,30.0,61.0,0.0,0.0,1830.0
9374,main_2025_2026,3,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,280.0,0.0,0.0,280.0
9375,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,30.0,320.0,0.0,0.0,9600.0
9375,main_2025_2026,2,257,سجق الهنا 5 كيلو,طبق,2.0,300.0,0.0,0.0,600.0
9376,main_2025_2026,1,108,سجق الهنا 350,طبق,750.0,30.0,0.0,15.0,19125.0
9376,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,525.0,28.5,0.0,15.0,12718.12
9376,main_2025_2026,3,102,كفته الهنا 350,طبق,225.0,27.5,0.0,15.0,5259.38
9377,main_2025_2026,1,107,سجق 800 ابو هاشم,طبق,10.0,85.0,0.0,0.0,850.0
9378,main_2025_2026,1,346,بانية 800 جرام,طبق,1.0,50.0,0.0,0.0,50.0
9379,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,40.0,320.0,0.0,0.0,12800.0
9380,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,30.0,310.0,0.0,0.0,9300.0
9381,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,20.0,68.0,0.0,0.0,1360.0
9381,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,10.0,45.0,0.0,0.0,450.0
9382,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,75.0,68.0,0.0,0.0,5100.0
9382,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,40.0,45.0,0.0,0.0,1800.0
9382,main_2025_2026,3,8,كفته 350 جم ابو هاشم,طبق,20.0,40.0,0.0,0.0,800.0
9382,main_2025_2026,4,107,سجق 800 ابو هاشم,طبق,10.0,95.0,0.0,0.0,950.0
9383,main_2025_2026,1,7,سجق 350 جم ابو هاشم,طبق,10.0,45.0,0.0,0.0,450.0
9383,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,50.0,68.0,0.0,0.0,3400.0
9383,main_2025_2026,3,8,كفته 350 جم ابو هاشم,طبق,10.0,40.0,0.0,0.0,400.0
9383,main_2025_2026,4,114,كفته ابو هاشم 800,طبق,8.0,90.0,0.0,0.0,720.0
9383,main_2025_2026,5,107,سجق 800 ابو هاشم,طبق,8.0,95.0,0.0,0.0,760.0
9384,main_2025_2026,1,114,كفته ابو هاشم 800,طبق,1.0,85.0,0.0,0.0,85.0
9385,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,140.0,80.0,0.0,0.0,11200.0
9386,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,60.0,80.0,0.0,0.0,4800.0
9387,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,40.0,68.0,0.0,0.0,2720.0
9387,main_2025_2026,2,7,سجق 350 جم ابو هاشم,طبق,20.0,45.0,0.0,0.0,900.0
9387,main_2025_2026,3,8,كفته 350 جم ابو هاشم,طبق,20.0,40.0,0.0,0.0,800.0
9387,main_2025_2026,4,114,كفته ابو هاشم 800,طبق,14.0,90.0,0.0,0.0,1260.0
9387,main_2025_2026,5,107,سجق 800 ابو هاشم,طبق,14.0,95.0,0.0,0.0,1330.0
9388,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,20.0,70.0,0.0,0.0,1400.0
9388,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,20.0,61.0,0.0,0.0,1220.0
9389,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,20.0,80.0,0.0,0.0,1600.0
9389,main_2025_2026,2,8,كفته 350 جم ابو هاشم,طبق,10.0,40.0,0.0,0.0,400.0
9390,main_2025_2026,1,346,بانية 800 جرام,طبق,2.0,50.0,0.0,0.0,100.0
9391,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,49.0,310.0,0.0,0.0,15190.0
9392,main_2025_2026,1,316,موزه,طبق,2.1,250.0,0.0,0.0,525.0
9393,main_2025_2026,1,316,موزه,طبق,20.62,250.0,0.0,0.0,5155.0
9393,main_2025_2026,2,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,240.0,0.0,0.0,240.0
9393,main_2025_2026,3,107,سجق 800 ابو هاشم,طبق,10.0,65.0,0.0,0.0,650.0
9393,main_2025_2026,4,114,كفته ابو هاشم 800,طبق,10.0,65.0,0.0,0.0,650.0
9393,main_2025_2026,5,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,3.0,110.0,0.0,0.0,330.0
9394,main_2025_2026,1,108,سجق الهنا 350,طبق,330.0,30.0,0.0,15.0,8415.0
9394,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,600.0,28.5,0.0,15.0,14535.0
9394,main_2025_2026,3,102,كفته الهنا 350,طبق,570.0,27.5,0.0,15.0,13323.75
9394,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
9394,main_2025_2026,5,120,برجر الهنا 900 جرام,طبق,36.0,58.5,0.0,15.0,1790.1
9395,main_2025_2026,1,102,كفته الهنا 350,طبق,75.0,0.0,0.0,0.0,0.0
9396,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,28.0,320.0,0.0,0.0,8960.0
9396,main_2025_2026,2,255,برجر ابو هاشم جامبو 1.5 كيلو,طبق,90.0,170.0,0.0,0.0,15300.0
9396,main_2025_2026,3,44,برجر ابو هاشم 600 جرام,طبق,50.0,65.0,0.0,0.0,3250.0
9396,main_2025_2026,4,107,سجق 800 ابو هاشم,طبق,48.0,95.0,0.0,0.0,4560.0
9396,main_2025_2026,5,114,كفته ابو هاشم 800,طبق,48.0,90.0,0.0,0.0,4320.0
9396,main_2025_2026,6,2,كبده اسكندرانى 400,طبق,20.0,68.0,0.0,0.0,1360.0
9397,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,8.0,320.0,0.0,0.0,2560.0
9398,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,660.0,58.5,0.0,17.0,32046.3
9398,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,600.0,56.0,0.0,17.0,27888.0
9398,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
9398,main_2025_2026,4,108,سجق الهنا 350,طبق,75.0,30.0,0.0,17.0,1867.5
9399,main_2025_2026,1,2,كبده اسكندرانى 400,طبق,40.0,61.0,0.0,0.0,2440.0
9399,main_2025_2026,2,107,سجق 800 ابو هاشم,طبق,10.0,65.0,0.0,0.0,650.0
9399,main_2025_2026,3,33,كيلو مفروم هندى,كيلو,5.0,200.0,0.0,0.0,1000.0
9400,main_2025_2026,1,1,مفروم صافى 400 جم,طبق,20.0,80.0,0.0,0.0,1600.0
9400,main_2025_2026,2,2,كبده اسكندرانى 400,طبق,20.0,68.0,0.0,0.0,1360.0
9451,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
9451,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,168.0,56.0,0.0,15.0,7996.8
9451,main_2025_2026,3,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9452,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
9452,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,15.0,596.7
9452,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,15.0,363.38
9452,main_2025_2026,4,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9452,main_2025_2026,5,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
9453,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
9453,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,108.0,56.0,0.0,15.0,5140.8
9453,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,132.0,61.0,0.0,15.0,6844.2
9454,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,15.0,5967.0
9454,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,48.0,56.0,0.0,15.0,2284.8
9454,main_2025_2026,3,102,كفته الهنا 350,طبق,75.0,27.5,0.0,15.0,1753.12
9454,main_2025_2026,4,104,برجر الهنا 400 جرام,طبق,90.0,28.5,0.0,15.0,2180.25
9455,main_2025_2026,1,346,بانية 800 جرام,طبق,144.0,50.0,0.0,0.0,7200.0
9456,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
9456,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,17.0,2788.8
9456,main_2025_2026,3,108,سجق الهنا 350,طبق,60.0,30.0,0.0,17.0,1494.0
9456,main_2025_2026,4,102,كفته الهنا 350,طبق,60.0,27.5,0.0,17.0,1369.5
9456,main_2025_2026,5,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
9456,main_2025_2026,6,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9457,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,60.0,28.5,0.0,15.0,1453.5
9457,main_2025_2026,2,102,كفته الهنا 350,طبق,60.0,27.5,0.0,15.0,1402.5
9457,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,48.0,58.5,0.0,15.0,2386.8
9457,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,48.0,56.0,0.0,15.0,2284.8
9457,main_2025_2026,5,346,بانية 800 جرام,طبق,24.0,50.0,0.0,0.0,1200.0
9458,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
9458,main_2025_2026,2,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
9458,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
9458,main_2025_2026,4,102,كفته الهنا 350,طبق,75.0,27.5,0.0,17.0,1711.88
9458,main_2025_2026,5,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,17.0,2788.8
9459,main_2025_2026,1,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9459,main_2025_2026,2,108,سجق الهنا 350,طبق,30.0,30.0,0.0,15.0,765.0
9460,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,10.0,300.0,0.0,0.0,3000.0
9461,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,320.0,0.0,0.0,320.0
9462,main_2025_2026,1,102,كفته الهنا 350,طبق,16.0,27.56,0.0,17.0,366.03
9462,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,14.0,28.5,0.0,17.0,331.17
9462,main_2025_2026,3,108,سجق الهنا 350,طبق,15.0,30.0,0.0,17.0,373.5
9462,main_2025_2026,4,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,3.0,320.0,0.0,0.0,960.0
9463,main_2025_2026,1,257,سجق الهنا 5 كيلو,طبق,1.0,300.0,0.0,0.0,300.0
9464,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,96.0,56.0,0.0,15.0,4569.6
9464,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
9464,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,84.0,61.0,0.0,15.0,4355.4
9465,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
9465,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
9465,main_2025_2026,3,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
9465,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
9466,main_2025_2026,1,108,سجق الهنا 350,طبق,150.0,30.0,0.0,25.0,3375.0
9466,main_2025_2026,2,102,كفته الهنا 350,طبق,150.0,27.5,0.0,25.0,3093.75
9466,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,150.0,28.5,0.0,25.0,3206.25
9467,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
9467,main_2025_2026,2,108,سجق الهنا 350,طبق,45.0,30.0,0.0,17.0,1120.5
9467,main_2025_2026,3,102,كفته الهنا 350,طبق,75.0,27.5,0.0,17.0,1711.88
9468,main_2025_2026,1,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
9468,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
9468,main_2025_2026,3,102,كفته الهنا 350,طبق,30.0,27.5,0.0,17.0,684.75
9468,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,17.0,1115.52
9468,main_2025_2026,5,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,17.0,1165.32
9469,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,15.0,726.75
9469,main_2025_2026,2,108,سجق الهنا 350,طبق,30.0,30.0,0.0,15.0,765.0
9469,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,12.0,61.0,0.0,15.0,622.2
9469,main_2025_2026,4,102,كفته الهنا 350,طبق,30.0,27.5,0.0,15.0,701.25
9469,main_2025_2026,5,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,15.0,1142.4
9469,main_2025_2026,6,120,برجر الهنا 900 جرام,طبق,24.0,58.5,0.0,15.0,1193.4
9470,main_2025_2026,1,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,20.0,320.0,0.0,0.0,6400.0
9471,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,17.0,582.66
9471,main_2025_2026,2,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
9471,main_2025_2026,3,102,كفته الهنا 350,طبق,60.0,27.5,0.0,17.0,1369.5
9471,main_2025_2026,4,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,17.0,1115.52
9471,main_2025_2026,5,104,برجر الهنا 400 جرام,طبق,45.0,28.5,0.0,17.0,1064.48
9472,main_2025_2026,1,102,كفته الهنا 350,طبق,15.0,0.0,0.0,0.0,0.0
9473,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,240.0,56.0,0.0,17.0,11155.2
9473,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
9474,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,17.0,582.66
9474,main_2025_2026,2,99,سجق الهنا 800 جرام,طبق,12.0,61.0,0.0,17.0,607.56
9474,main_2025_2026,3,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,17.0,557.76
9475,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,17.0,582.66
9475,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,12.0,56.0,0.0,17.0,557.76
9475,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,12.0,61.0,0.0,17.0,607.56
9475,main_2025_2026,4,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9476,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
9476,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,72.0,58.5,0.0,17.0,3495.96
9476,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,60.0,61.0,0.0,17.0,3037.8
9476,main_2025_2026,4,108,سجق الهنا 350,طبق,15.0,30.0,0.0,17.0,373.5
9476,main_2025_2026,5,104,برجر الهنا 400 جرام,طبق,15.0,28.5,0.0,17.0,354.82
9476,main_2025_2026,6,102,كفته الهنا 350,طبق,15.0,27.5,0.0,17.0,342.38
9476,main_2025_2026,7,346,بانية 800 جرام,طبق,132.0,50.0,0.0,0.0,6600.0
9477,main_2025_2026,1,102,كفته الهنا 350,طبق,375.0,27.5,0.0,15.0,8765.62
9477,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,675.0,28.5,0.0,15.0,16351.88
9477,main_2025_2026,3,108,سجق الهنا 350,طبق,450.0,30.0,0.0,15.0,11475.0
9477,main_2025_2026,4,346,بانية 800 جرام,طبق,180.0,50.0,0.0,0.0,9000.0
9478,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,17.0,2913.3
9478,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,17.0,2788.8
9478,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,17.0,1774.12
9478,main_2025_2026,4,102,كفته الهنا 350,طبق,75.0,27.5,0.0,17.0,1711.88
9478,main_2025_2026,5,108,سجق الهنا 350,طبق,30.0,30.0,0.0,17.0,747.0
9478,main_2025_2026,6,346,بانية 800 جرام,طبق,60.0,50.0,0.0,0.0,3000.0
9478,main_2025_2026,7,13,سجق شرقى 3 ك ابو هاشم كيس 3,كيلو,1.0,320.0,0.0,0.0,320.0
9479,main_2025_2026,1,101,كفته الهنا 800 جرام,طبق,24.0,56.0,0.0,17.0,1115.52
9479,main_2025_2026,2,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,17.0,582.66
9479,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
9480,main_2025_2026,1,108,سجق الهنا 350,طبق,825.0,30.0,0.0,15.0,21037.5
9480,main_2025_2026,2,104,برجر الهنا 400 جرام,طبق,300.0,28.5,0.0,15.0,7267.5
9480,main_2025_2026,3,102,كفته الهنا 350,طبق,225.0,27.5,0.0,15.0,5259.38
9482,main_2025_2026,1,10,مفروم صويا 400 جم,طبق,500.0,55.0,0.0,0.0,27500.0
9483,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,12.0,58.5,0.0,17.0,582.66
9483,main_2025_2026,2,346,بانية 800 جرام,طبق,12.0,50.0,0.0,0.0,600.0
9484,main_2025_2026,1,346,بانية 800 جرام,طبق,1.0,0.0,0.0,0.0,0.0
9485,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,60.0,58.5,0.0,15.0,2983.5
9485,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,60.0,56.0,0.0,15.0,2856.0
9485,main_2025_2026,3,104,برجر الهنا 400 جرام,طبق,75.0,28.5,0.0,15.0,1816.88
9485,main_2025_2026,4,102,كفته الهنا 350,طبق,60.0,27.5,0.0,15.0,1402.5
9485,main_2025_2026,5,108,سجق الهنا 350,طبق,30.0,30.0,0.0,15.0,765.0
9486,main_2025_2026,1,120,برجر الهنا 900 جرام,طبق,120.0,58.5,0.0,17.0,5826.6
9486,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,120.0,56.0,0.0,17.0,5577.6
9486,main_2025_2026,3,99,سجق الهنا 800 جرام,طبق,60.0,61.0,0.0,17.0,3037.8
9486,main_2025_2026,4,346,بانية 800 جرام,طبق,144.0,50.0,0.0,0.0,7200.0
9487,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,45.0,28.5,0.0,17.0,1064.48
9487,main_2025_2026,2,102,كفته الهنا 350,طبق,15.0,27.5,0.0,17.0,342.38
9488,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,30.0,28.5,0.0,17.0,709.65
9488,main_2025_2026,2,101,كفته الهنا 800 جرام,طبق,48.0,56.0,0.0,17.0,2231.04
9488,main_2025_2026,3,120,برجر الهنا 900 جرام,طبق,48.0,58.5,0.0,17.0,2330.64
9488,main_2025_2026,4,102,كفته الهنا 350,طبق,30.0,27.5,0.0,17.0,684.75
9489,main_2025_2026,1,104,برجر الهنا 400 جرام,طبق,675.0,28.5,0.0,15.0,16351.88
